,0,1,2,3,4,5,6
"[8, 18, 4, 1, 0]",0.0,0.0,0.0,1808.6295622164216,0.0,228.97100891915272,0.0
"[8, 18, 4, 0, 1]",0.0,162.77666059947796,2544.1223213239186,0.0,0.0,687.7494918194368,0.0
"[2, 6, 4, 1, 0]",0.0,1216.5528772436464,3953.017129957411,294.7978741680305,493.2467538035196,4005.0425301703676,1566.8288440565116
"[2, 7, 4, 0, 1]",1310.5690716558279,3895.262714949792,5602.480562447537,500.6067710900252,3523.3575468835697,4335.130147829318,1916.9750625499391
"[2, 7, 4, 0, 0]",0.0,1427.7054712634772,0.0,0.0,0.0,3857.8293243828653,0.0
"[2, 6, 4, 0, 0]",0.0,3983.380839292928,0.0,0.0,0.0,0.0,0.0
"[3, 8, 5, 0, 1]",0.0,4194.97957441525,0.0,0.0,0.0,0.0,0.0
"[3, 7, 5, 0, 1]",0.0,3886.0866182400737,0.0,0.0,0.0,0.0,0.0
"[3, 8, 5, 1, 0]",4463.535989029648,2910.269806363537,3086.6628610958737,1356.4817097503665,3948.5724027478445,3908.3884310562253,2592.0112124518705
"[4, 9, 5, 1, 0]",0.0,379.2136107130364,0.0,0.0,0.0,6639.864932962291,0.0
"[4, 9, 5, 0, 1]",7261.46068493344,5803.892498493074,4409.6913058176915,0.0,3638.9696703598393,9069.672584488464,7505.377272974814
"[4, 8, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,6560.804751845605,0.0
"[4, 7, 5, 0, 1]",0.0,6121.312301406768,0.0,0.0,0.0,0.0,0.0
"[4, 8, 5, 0, 1]",6887.525683732262,5921.709289245737,0.0,1411.5502262669934,0.0,1578.6734726944733,707.65324927208
"[4, 8, 5, 0, 0]",0.0,941.4383491783065,0.0,0.0,0.0,0.0,0.0
"[5, 8, 5, 0, 1]",5041.506237097674,9271.509810922984,2039.9487869402979,2226.3843685573624,9585.28708356061,3290.826872440132,4123.664095610512
"[6, 8, 5, 0, 0]",0.0,854.7472542150912,0.0,0.0,0.0,0.0,0.0
"[0, 9, 2, 0, 0]",0.0,553.9232017083094,0.0,0.0,0.0,4982.310293468097,0.0
"[0, 10, 2, 0, 0]",0.0,3142.375649974714,0.0,0.0,0.0,0.0,0.0
"[1, 10, 2, 0, 0]",0.0,425.79761509110944,507.97371144960994,0.0,0.0,3921.191331741944,0.0
"[4, 16, 2, 1, 0]",0.0,0.0,202.2072988196836,0.0,0.2152748782911597,25.182760728811225,0.0
"[4, 16, 2, 0, 1]",0.0,73.38696213134337,0.0,0.0,0.0,0.0,0.0
"[7, 17, 2, 0, 0]",0.0,0.0636904771392628,0.0,0.0,0.0,0.0,0.0
"[11, 17, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.11896269083496536,0.0
"[12, 14, 2, 0, 0]",0.0,547305.9099594064,0.0,0.0,0.0,0.0,0.0
"[12, 15, 2, 0, 0]",0.0,56269.80199835844,0.0,0.0,0.0,0.0,0.0
"[2, 10, 3, 0, 0]",0.0,4431.206014043219,0.0,0.0,0.0,1893.5992975109718,0.0
"[0, 10, 4, 0, 1]",2013.0448995402442,1640.4837566140059,766.2347849327684,922.528986523841,213.86418979537044,259.29693880133334,561.4660867419902
"[0, 10, 4, 1, 0]",0.0,0.0,8.617391613947508,0.0,0.0,1781.8043087967433,0.0
"[0, 10, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,1183.0123514716486,0.0
"[0, 10, 3, 0, 0]",0.0,0.0,292.0889700577599,0.0,0.0,1909.02148366356,0.0
"[1, 9, 3, 0, 0]",3142.2976284120587,2339.957992913056,0.0,427.56828889602724,221.41505333309075,2088.131295049681,0.0
"[0, 9, 3, 0, 0]",0.0,337.61260652651634,0.0,315.176678338619,0.0,3270.4325541963344,0.0
"[6, 13, 6, 1, 0]",24.92455484199269,398.6966957395618,32.92409860241647,0.0,0.0,284.82827614119066,33.21995900383089
"[6, 13, 6, 0, 1]",0.0,441.1817457792886,0.0,0.0,0.0,0.0,0.0
"[8, 13, 6, 0, 0]",0.0,277.51819171607093,0.0,0.0,0.0,0.0,0.0
"[5, 13, 6, 0, 1]",0.0,92.65261550298189,0.0,0.0,0.0,152.83575384884426,0.0
"[5, 13, 5, 1, 0]",5439.851459163127,0.0,0.0,0.0,0.0,665.5991303938569,0.0
"[5, 13, 5, 0, 1]",0.0,318.1476347253477,2500.3424465798644,0.0,0.0,4340.595787713271,0.0
"[4, 13, 5, 1, 0]",1505.9684437401916,193.48499816999484,389.63654217920714,50.10076062754497,369.2612112863155,1182.164663748676,140.17810142096005
"[0, 11, 2, 0, 0]",0.0,2244.362098037048,0.0,0.0,0.0,370.368156841456,0.0
"[10, 8, 1, 0, 0]",0.0,74940.08633445247,0.0,0.0,0.0,0.0,0.0
"[1, 10, 1, 0, 0]",1454.94485157177,4290.6257492933455,0.0,0.0,0.0,1143.4903265941948,0.0
"[0, 12, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,460.5930188496038,0.0
"[1, 13, 1, 1, 0]",141.65140613637692,491.18297274056675,99.60606575713066,133.56226848123273,0.0,244.60669650910285,97.48816572145503
"[2, 11, 3, 0, 0]",0.0,1693.9922180883289,0.0,404.05633564808835,0.0,4695.093178548416,0.0
"[4, 17, 2, 1, 0]",0.0,0.0,0.14959676719575815,0.0,0.0,27.842388486211018,0.0
"[5, 17, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,18.832685055265255,0.0
"[4, 16, 1, 1, 0]",0.0,6.343352763574161,0.0,0.0,0.0,3.970690352272399,0.0
"[4, 16, 1, 0, 1]",0.0,7.233258389127266,0.0,0.0,0.0,0.0,0.0
"[5, 16, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,6.084857168999308,0.0
"[5, 16, 1, 0, 1]",0.0,0.0,26.810873055083555,0.0,0.0,0.0,0.0
"[4, 15, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,570.6604309650202,0.0
"[4, 17, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.2289454129525898,0.0
"[5, 17, 1, 0, 1]",0.0,0.0003994685467272935,0.0,0.0,0.0,0.0,0.0
"[5, 17, 1, 1, 0]",0.45943250794700735,0.0,0.0,0.0,0.0,0.0002956925699300984,0.0
"[0, 11, 1, 0, 1]",0.0,3613.907421745526,0.4283195400133118,0.0,0.0,0.0,0.0
"[1, 11, 1, 0, 1]",181.6778963270994,2537.2915467544904,3390.3955868199637,347.72107603257336,0.0,1202.1326184386041,734.652550343113
"[1, 11, 1, 1, 0]",0.0,118.57042591202854,100.55557990498467,0.0,0.0,2942.7729441655692,0.0
"[1, 13, 2, 0, 1]",273.7518194068076,587.5796131105766,0.0,0.0,0.0,0.0,0.0
"[0, 8, 3, 0, 0]",0.0,995.8128339801412,0.0,0.0,0.0,2827.1880677002982,0.0
"[0, 11, 3, 0, 0]",0.0,95.36390146037127,0.0,0.0,0.0,1259.6758027132257,0.0
"[5, 6, 4, 0, 1]",940.2999590505727,21523.532990816715,0.0,0.0,0.0,0.0,0.0
"[7, 11, 6, 1, 0]",0.0,2724.0627864852904,6.2849388498821614,0.0,0.0,0.04412859553827206,0.0
"[8, 11, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,20.587932973817527,0.0
"[8, 11, 6, 0, 1]",0.0,2.601425183130768,32.794959151811575,0.0,0.0,0.0,0.0
"[8, 11, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.008375187227580171,0.0
"[8, 12, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[8, 12, 7, 0, 1]",0.0,0.0,0.0,0.0,0.1438262527405115,0.0,0.0
"[9, 12, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[9, 12, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[10, 12, 7, 0, 1]",0.0,9.03000002736088e-05,0.0,0.0,0.0,0.0,0.0
"[10, 12, 7, 1, 0]",0.00039538834637170995,0.0,0.0,0.0,0.0,4.277368434013049e-06,0.0
"[10, 13, 7, 1, 0]",0.0,0.0,6.960518878985093e-05,0.0,0.0,0.0,0.0
"[10, 13, 7, 0, 1]",0.0,6.960518878985094e-06,0.0,0.0,0.0,0.0,0.0
"[11, 13, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 12, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 13, 7, 1, 0]",0.0,0.0,0.0004752631593347832,0.0,0.0,0.0,0.0
"[11, 12, 7, 1, 0]",0.0,0.004847684225214788,0.0,0.0,0.0,0.0,0.0
"[11, 13, 7, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 12, 7, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 14, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 14, 7, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 14, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 14, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 13, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 14, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 13, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 15, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 15, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 14, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 15, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 15, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 14, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 16, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 15, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 15, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 16, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 16, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 16, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 16, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 16, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[17, 16, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[17, 15, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[17, 15, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[18, 15, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[18, 15, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[19, 15, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[19, 15, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[19, 15, 7, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[20, 15, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[7, 9, 6, 0, 0]",0.0,660.8310461662486,0.0,0.0,0.0,0.0,0.0
"[7, 9, 6, 0, 1]",0.0,676.2051981307247,0.0,0.0,0.0,0.0,0.0
"[7, 8, 6, 0, 1]",0.0,204.27531428071717,502.8494484010338,0.0,0.0,0.0,0.0
"[7, 8, 5, 0, 0]",827.123085242432,779.8632408133798,0.0,0.0,0.0,5870.094619826036,0.0
"[7, 11, 5, 0, 0]",0.0,10461.754554458535,0.0,0.0,0.0,0.0,0.0
"[0, 9, 5, 0, 1]",0.0,1369.6595756862532,0.0,0.0,0.0,0.0,0.0
"[0, 7, 5, 1, 0]",280.78981675454395,1464.3170656889376,65.69749590545615,65.37766190186022,364.8474274556489,967.5752429070035,0.0
"[0, 7, 5, 0, 1]",0.0,1209.543478930167,369.64436134202447,250.33518370796602,0.0,1656.4706600016677,0.0
"[0, 8, 4, 0, 0]",0.0,2227.2755923246905,0.0,0.0,0.0,0.0,0.0
"[12, 15, 4, 0, 0]",0.0,19893.347957057766,0.0,0.0,0.0,0.0,0.0
"[6, 14, 1, 0, 0]",0.0,1216.632913423102,0.0,0.0,0.0,0.0,0.0
"[2, 12, 2, 0, 1]",386.43410935686376,2380.9502059565334,349.2797592643928,0.0,1144.5539822235942,2448.434842993449,116.27276129542491
"[3, 13, 2, 0, 0]",0.0,2570.704875734853,0.0,0.0,0.0,5060.041440683301,0.0
"[2, 13, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,710.8944803852264,0.0
"[0, 13, 2, 0, 1]",0.0,498.4896472836618,0.0,0.0,21.862179963056008,0.0,0.0
"[0, 13, 2, 1, 0]",6.5234233598564995,545.8872822542673,0.0,75.58785557818425,0.0,311.5261000920023,0.0
"[0, 13, 1, 0, 0]",0.1948223903321259,177.01404354030765,0.0,0.0,0.0,28.055507399993388,0.0
"[2, 12, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,2899.1050178273713,0.0
"[0, 13, 2, 0, 0]",0.0035283450816162537,447.8875018641749,0.0,0.0,0.0,25.883839061847954,0.0
"[0, 14, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,27.513449926668365,0.0
"[0, 15, 2, 1, 0]",37.11438467112156,21.34241938822373,0.0,0.3586372495505569,0.0,4.522724932691169,0.0
"[0, 15, 2, 0, 1]",0.0,21.873449245668162,0.0,0.0,0.0,0.0,0.0
"[4, 9, 5, 0, 0]",0.0,2811.836704511339,0.0,0.0,0.0,0.0,0.0
"[1, 10, 5, 1, 0]",1334.5676075724834,226.3079020325846,208.06289911072048,124.43762674754406,0.0,739.0903001177007,0.0
"[0, 10, 6, 1, 0]",0.0,0.0,235.01679419832567,0.0,0.0,0.0,0.0
"[0, 10, 6, 0, 1]",82.30051402357566,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 10, 5, 0, 1]",1524.7301175216157,1010.1609268663104,0.0,0.0,0.0,321.49453820398986,203.5874520773823
"[0, 10, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,1392.1059794748664,0.0
"[0, 11, 6, 0, 1]",0.06888328389054202,0.0,0.0,0.1639622721064015,0.14634039929429238,4.6347684920389804,0.17491182157613097
"[0, 11, 6, 1, 0]",0.0,0.0,0.09058238330949583,0.0,0.0,0.0,0.0
"[0, 11, 6, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.03402055218442897,0.0
"[1, 11, 5, 0, 0]",0.0,394.7933267021242,0.0,0.0,0.0,0.0,0.0
"[0, 11, 5, 0, 1]",0.2232398595040166,306.0895903779275,0.0,0.0,581.9775333188513,153.60136837641238,0.0
"[8, 10, 6, 0, 1]",0.0,263.06553571890703,0.0,0.0,0.0,256.5643914699454,0.0
"[9, 11, 6, 1, 0]",0.00207254536339153,0.0,0.0,0.0,0.011969726777468416,1015.9118654282032,0.0
"[9, 11, 6, 0, 0]",0.0,90.10023136086896,0.0,0.0,0.0,0.0,0.0
"[9, 11, 6, 0, 1]",0.0,1071.906094530141,0.0,0.0,0.0,0.0,0.0
"[9, 12, 6, 0, 1]",0.0,0.007787302334058407,0.0,0.0,0.0,0.0,0.0
"[7, 14, 6, 1, 0]",0.0,185.05643618600675,0.0,0.0,4.668512332695922,67.63608579100269,705.0676401383054
"[6, 14, 6, 1, 0]",0.0,271.3536058714039,30.87305113802254,49.87007708774588,0.0,0.37814949894836974,0.0
"[6, 14, 6, 0, 1]",0.0,8.870173432122254,0.0,0.0,0.0,0.0,0.0
"[4, 13, 5, 0, 1]",0.0,1675.808348705962,0.0,0.0,0.0,358.0387426878433,0.0
"[1, 11, 4, 1, 0]",112.96691098170379,0.0,1304.7833124906733,0.0,459.4692393016579,882.721199467614,89.7203294468695
"[1, 11, 4, 0, 1]",458.75845799062665,950.011540227513,0.0,0.0,372.47363806604193,2099.879708549351,0.0
"[1, 12, 3, 0, 0]",0.0,843.68872380377,0.0,0.0,0.0,287.51868203288893,0.0
"[1, 14, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,80.22094713081772,0.0
"[2, 14, 1, 0, 1]",0.0,42.413730929841854,0.0,0.0,0.0,0.0,0.0
"[0, 12, 1, 0, 1]",796.584473710811,1361.6835718951934,1026.5140017445347,773.0421852123412,586.7270290917018,1296.44460370077,1631.3719080834771
"[0, 12, 1, 0, 0]",108.80838846389688,844.151368512461,0.0,0.0,0.0,0.0,0.0
"[4, 17, 3, 0, 1]",0.27173651684146416,0.0,0.0,0.0,0.13123063897862278,0.0,0.0
"[3, 17, 3, 0, 1]",0.0,37.71927836724616,0.053602710691597326,0.0,0.0,0.0,0.0
"[3, 17, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,12.94968968804041,0.0
"[3, 16, 2, 1, 0]",0.0,225.2710652951806,0.0,0.0,0.0,19.550705654589,0.0
"[3, 16, 2, 0, 1]",0.0,85.14744592857718,0.0,0.0,0.0,0.0,0.0
"[2, 15, 3, 1, 0]",0.0,394.82125235389094,0.0,0.0,91.40914703451912,106.34653948243475,0.0
"[4, 17, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,8.921006441412645,0.0
"[4, 17, 1, 0, 1]",0.0,0.44632329577688634,0.0,0.0,0.0,0.0,0.0
"[4, 17, 1, 0, 0]",0.0,0.0017215288427109197,0.0,0.0,0.0,0.0,0.0
"[5, 18, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.007658221579795936,0.0
"[5, 18, 1, 0, 1]",0.0,3.89297593537703e-05,0.0,0.0,0.0,6.529873032705056e-05,0.0
"[5, 18, 1, 0, 0]",0.0,9.916290798589501e-06,0.0,0.0,0.0,0.000154092365309118,0.0
"[6, 18, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.003195672451651408
"[8, 15, 5, 0, 0]",0.0,2053.065393120136,0.0,0.0,0.0,0.0,0.0
"[12, 18, 5, 0, 0]",0.0,0.02779622378222418,0.0,0.0,0.0,0.0,0.0
"[3, 12, 4, 0, 0]",0.0,3550.812132172712,0.0,0.0,0.0,162.6630842818347,0.0
"[4, 12, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,8376.636552554823,0.0
"[6, 14, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,20795.37252253925,0.0
"[7, 15, 4, 0, 0]",0.0,12568.164661769935,0.0,0.0,0.0,0.0,0.0
"[0, 15, 3, 1, 0]",16.881231500800233,0.0,7.287359975673887,0.0,0.0,7.286733444936836,8.870823562177742
"[4, 15, 4, 0, 0]",0.0,564.9731113936268,0.0,0.0,0.0,1249.1230366784764,0.0
"[5, 17, 4, 0, 0]",0.0,0.5289620295531511,0.0,0.0,0.0,0.0,0.0
"[2, 16, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.8232156800377808,0.0
"[2, 16, 2, 0, 1]",0.0,0.07938151200364314,31.436655680940447,0.0,0.0,0.0,0.0
"[2, 17, 2, 1, 0]",1.065011227988934,0.0,0.0,0.0,0.0,0.0,0.0
"[2, 17, 2, 0, 1]",0.0,0.0013032119027448614,3.0579083532202036,0.0,0.0,0.0,0.0
"[3, 17, 2, 0, 0]",0.0,1.2302490028700088,0.0,0.0,0.0,0.0,0.0
"[3, 17, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[3, 17, 1, 1, 0]",0.0,0.35231815899994257,0.0,0.0,0.0,0.0,0.0
"[5, 15, 1, 1, 0]",240.36518421708726,126.46895681810437,243.7489925373618,17.1803113287232,0.0,324.2131798065302,0.0
"[5, 15, 1, 0, 1]",0.0,353.4366537710437,0.0,0.0,0.0,0.0,0.0
"[7, 14, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[2, 14, 4, 1, 0]",335.3845403626038,0.0,0.003599554515682782,0.0,0.0,5.491512308460786,0.0
"[2, 14, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[2, 14, 4, 0, 1]",0.0,197.09410291312537,0.0,0.0,0.0,0.0,0.0
"[6, 11, 6, 0, 1]",0.0,458.44839289028357,0.0,0.0,0.0,0.0,0.0
"[7, 13, 6, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[8, 14, 6, 0, 1]",0.0,55.50364009718766,0.0,0.0,0.0,2.2795029255095684e-07,0.0
"[12, 14, 6, 0, 0]",0.0,0.00945846072664402,0.0,0.0,0.0,0.0,0.0
"[8, 11, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[7, 11, 6, 0, 1]",0.0,275.17774243068874,0.0,0.0,0.0,0.0,0.0
"[7, 11, 7, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.25469920868550305,0.0
"[7, 11, 7, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[4, 16, 4, 0, 0]",0.0,46.40991846952326,0.0,0.0,322.4541710545551,20.175606708269328,0.0
"[3, 16, 4, 0, 1]",0.0,0.00041795748484130225,0.0,0.0,0.0,0.0,0.0
"[2, 15, 3, 0, 1]",0.0,191.57314340805132,16.045882492281276,0.0,0.0,0.0,0.0
"[1, 11, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,1978.752303198854,0.0
"[2, 6, 4, 0, 1]",1648.9018913591367,3996.6087591610562,4477.63526835079,1859.164920020498,116.59620066986685,2565.3324617330068,1044.573569573089
"[6, 9, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,1048.1190635472822,0.0
"[0, 13, 3, 0, 1]",0.0,456.9058269896837,0.0,0.0,0.0,0.0,0.0
"[0, 13, 3, 1, 0]",561.6749636237236,0.0,51.90196578194539,0.0,79.48578546238272,348.76221482820955,135.90309534606757
"[0, 13, 4, 1, 0]",0.0,0.0,0.0,0.0,0.010609930452265067,142.40776122570938,0.0
"[1, 13, 4, 1, 0]",62.00142560192807,0.0,0.853368888631769,0.0,0.0,127.41062924857889,2.6271218919455297
"[1, 13, 4, 0, 1]",0.0,108.05316564158265,16.634394066772312,0.0,0.0,154.96825731150554,0.0
"[0, 13, 4, 0, 1]",41.694363834720356,4.2102289260095205,33.057524537145525,0.2839851527021871,0.0,72.61968784869025,95.73707837847189
"[1, 14, 4, 0, 0]",0.0,5.295950174576357,0.0,0.0,0.0,0.0,0.0
"[1, 13, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,48.086760971037265,0.0
"[4, 11, 0, 0, 0]",0.0,1163.4507982047344,0.0,0.0,0.0,0.0,0.0
"[5, 12, 0, 0, 1]",2648.593702020774,893.5758951349501,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 0]",0.0,70.92754197370861,0.0,0.0,0.0,425.66848932408516,0.0
"[6, 11, 5, 0, 0]",0.0,10422.294465087334,0.0,0.0,0.0,0.0,0.0
"[6, 13, 5, 0, 0]",0.0,3857.2252336552356,0.0,0.0,0.0,0.0,0.0
"[7, 13, 5, 0, 0]",0.0,0.0,0.0,0.0,0.0,7094.129495596186,0.0
"[6, 14, 5, 0, 1]",0.0,5856.025133192214,0.0,0.0,0.0,0.0,0.0
"[0, 0, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,17730.17659249545,0.0
"[0, 1, 2, 1, 0]",6023.023885831408,15176.466438043224,1770.7638046517955,4241.851573097299,3990.4941587314943,13051.27031487749,2080.656973085773
"[0, 1, 2, 0, 1]",0.0,13697.24788117403,0.0,0.0,0.0,2049.416356760978,0.0
"[1, 7, 3, 1, 0]",2612.3793565722694,3369.2161878978322,4276.616450120932,1158.1473440153457,1365.5192174875158,3670.449476665251,2860.0107569787046
"[1, 7, 3, 0, 1]",0.0,4150.819898569549,0.0,0.0,0.0,332.2209731788809,0.0
"[1, 7, 3, 0, 0]",0.0,3747.4299961774996,0.0,0.0,0.0,288.39488464055364,0.0
"[1, 6, 3, 0, 0]",0.0,4876.4348630778095,0.0,0.0,0.0,420.8974936463081,0.0
"[0, 7, 2, 0, 0]",0.0,5278.3818914820995,0.0,0.0,0.0,3154.4849852024113,0.0
"[6, 8, 4, 0, 0]",0.0,14473.803510656555,0.0,0.0,0.0,0.0,8083.783070791438
"[0, 7, 4, 0, 1]",3208.049309886972,2300.514292684616,988.5719637960837,829.6770607783595,353.7572503572146,1810.9108041817374,1187.2795553646788
"[3, 11, 5, 0, 0]",0.0,672.439335044756,0.0,0.0,0.0,0.0,0.0
"[5, 14, 5, 0, 0]",0.0,0.0,0.0,0.0,0.0,149.61072667548774,0.0
"[6, 15, 5, 0, 1]",0.0,668.4690192375458,0.0,0.0,0.0,0.0,0.0
"[7, 15, 5, 0, 1]",0.0,7487.534604438047,0.0,0.0,0.0,0.0,0.0
"[0, 15, 3, 0, 1]",0.0,14.607287157988424,0.0,0.0,0.0,0.0,0.0
"[0, 15, 3, 0, 0]",0.0,5.649858137803093,0.0,0.0,0.0,0.6277033439881299,0.0
"[1, 15, 3, 1, 0]",5.620080625742055,2.0086485705909416,24.13467301224553,3.3311874519783022,7.416458532898996,8.105049812562354,107.8619272573086
"[0, 15, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,6.320592589873503,0.0
"[0, 11, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,546.9029530349401,0.0
"[1, 11, 2, 0, 0]",0.0,2086.7490292219745,0.0,0.0,0.0,111.33303012627754,0.0
"[1, 12, 2, 0, 0]",0.0,142.9289811239431,0.0,0.0,0.0,851.0726930104,0.0
"[8, 16, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.6790953551091088,0.0
"[7, 17, 1, 1, 0]",0.0,0.0064082817145516184,0.0,0.0,0.0,0.0,0.0
"[6, 16, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[6, 18, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[6, 18, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[7, 18, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[7, 18, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[7, 18, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[2, 12, 5, 1, 0]",199.26035247481502,0.0,0.0,0.0,0.0,806.476059212502,0.0
"[2, 13, 4, 0, 1]",0.0,362.9217914262938,184.08738712078173,194.94913131725372,0.0,1177.6279148987942,219.03678359595267
"[2, 12, 4, 1, 0]",0.0,538.6676247803615,0.0,0.0,0.0,2262.4649388025136,0.0
"[2, 13, 4, 1, 0]",0.0,155.22971857139748,0.0,0.0,0.0,1005.6841932088978,0.0
"[1, 10, 3, 0, 0]",0.0,2527.661659466682,0.0,0.0,0.0,425.5790380031137,0.0
"[5, 6, 4, 1, 0]",11494.29481250585,22066.73439166079,0.0,0.0,0.0,20458.617702435102,0.0
"[5, 15, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,95.08578765704983,0.0
"[4, 15, 1, 0, 0]",0.0,73.16243989072048,0.0,0.0,0.0,0.0,0.0
"[4, 15, 1, 0, 1]",3.212513886115097,80.21047556738957,0.0,210.2249374976376,0.0,554.7575273244737,0.0
"[4, 16, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[4, 16, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[4, 15, 0, 0, 1]",0.0,0.026685964392520266,0.0,0.0,0.0,0.0,0.0
